Site,Urban,Forest,Farmland,,,,
1,50,34,48,,,,
2,63,20,53,,,,
3,43,33,60,,,,
4,55,46,54,,,,
5,57,43,47,,,,
6,59,25,64,,,,
7,64,23,43,,,,
8,70,27,44,,,,
9,67,34,52,,,,
10,49,40,50,,,,
11,55,27,51,,,,
12,49,32,60,,,,
13,60,40,57,,,,
14,65,34,53,,,,
15,57,35,52,,,,
16,50,27,46,,,,
17,54,25,59,,,,
18,68,36,50,,,,
19,48,30,66,,,,
20,59,41,54,,,,
21,63,31,49,,,,
22,64,33,42,,,,
23,58,26,39,,,,
24,50,30,65,,,,
25,52,38,55,,,,
26,56,27,53,,,,
27,53,20,62,,,,
28,46,34,43,,,,
29,66,38,57,,,,
30,63,35,54,,,,
